;;117;108,537;38,5673;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;118;108,537;39,1494;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;119;109,987;39,714;2223;1706;559-418-420-424-164-423-419-138-160-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;120;109,987;39,7432;2223;1706;559-418-420-424-164-423-419-138-160-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;121;107,777;39,8645;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;122;109,807;40,7957;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-74-33-0-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;123;109,927;40,8104;2223;1706;559-418-413-420-160-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-74-33-0-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;124;109,927;40,8161;2223;1706;559-418-413-420-160-423-419-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-74-33-0-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;125;108,117;40,8891;2223;1706;559-418-413-160-420-138-423-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;126;108,117;41,4592;2223;1706;559-418-413-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;127;109,307;41,4782;2223;1706;559-418-413-423-419-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;128;109,307;41,4889;2223;1706;559-418-413-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;129;107,897;41,5715;2223;1706;559-418-413-420-160-423-419-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;130;109,927;41,6041;2223;1706;559-418-413-420-160-423-419-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-74-33-0-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;131;109,867;41,686;2223;1706;559-418-413-420-138-160-423-419-164-424-422-110-416-20-111-1-513-32-328-79-330-331-74-33-0-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;132;109,307;42,3309;2223;1706;559-418-413-423-419-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;133;107,897;42,539;2223;1706;559-418-413-420-160-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;134;109,307;46,3265;2223;1706;559-418-413-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;135;109,307;46,6643;2223;1706;559-418-413-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;136;109,307;46,7155;2223;1706;559-418-413-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;137;108,117;46,8593;2223;1706;559-418-413-160-420-138-423-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;138;109,307;49,2159;2223;1706;559-418-413-423-419-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;139;108,117;50,5124;2223;1706;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;140;108,537;57,6322;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;141;108,267;57,6993;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;142;109,427;57,7696;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;143;108,757;57,7914;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;144;109,657;58,2138;2223;1706;559-418-424-138-160-420-413-421-419-423-164-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;145;109,657;58,6103;2223;1706;559-418-424-138-160-420-413-421-419-423-164-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;146;107,777;58,6684;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;147;108,397;60,192;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;148;108,397;60,3802;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;149;109,707;60,9111;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;150;107,287;61,2813;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;151;108,537;61,475;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;152;108,407;62,3876;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;153;108,267;64,2346;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;154;109,427;64,2918;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;155;109,427;64,3182;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;156;108,257;64,3517;2223;1706;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;157;108,987;64,4225;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;158;108,987;64,5297;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;159;108,987;64,5358;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;160;108,987;64,5417;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;161;108,987;65,0974;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;162;108,557;65,1275;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;163;108,557;65,6776;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;164;108,557;65,8214;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;165;108,557;65,8275;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;166;108,557;66,3459;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;167;107,287;67,512;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;168;108,397;76,5106;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;169;107,777;77,0651;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;170;108,987;78,0666;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;171;108,987;78,0842;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;172;107,777;78,1446;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;173;108,257;78,622;2223;1706;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;174;108,597;79,5606;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;175;108,597;79,5786;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;176;108,987;79,5842;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;177;108,987;79,8561;2223;1706;559-413-421-419-423-160-420-418-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;178;108,267;79,9673;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;179;109,107;83,6923;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;180;109,427;83,7223;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;181;108,757;83,7341;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;182;108,397;83,7739;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;183;108,397;106,485;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;184;108,407;106,66;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;185;108,257;107,439;2223;1706;559-160-420-418-413-421-419-423-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;186;108,397;115,314;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;187;107,287;115,867;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;188;107,777;116,434;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;189;107,777;117,403;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;190;109,497;0,560936;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;191;109,497;0,590491;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;192;109,987;0,633022;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;193;109,987;0,706707;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;194;109,007;0,90153;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;195;109,007;0,918893;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;196;109,007;0,987011;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;197;109,497;1,30554;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;198;109,007;6,56326;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;199;109,007;7,01847;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;200;109,497;7,7231;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;201;109,007;10,4014;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;202;109,007;11,7261;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;203;109,987;13,6648;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;204;109,007;15,1682;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;205;109,497;15,6327;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;206;109,987;16,3855;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;207;109,837;19,3546;2248;1699;559-418-413-160-420-138-423-419-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;208;109,837;19,3954;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;209;109,837;19,5178;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;210;109,837;20,1398;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-421-559
;;211;109,837;20,3448;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-421-559
;;212;109,497;22,3327;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;213;109,977;28,5699;2248;1699;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;214;109,987;38,0544;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;215;109,557;41,7709;2248;1699;559-418-413-420-138-160-423-419-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;216;109,617;42,8561;2248;1699;559-418-413-420-160-419-423-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-421-559
;;217;109,837;44,0507;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-421-559
;;218;109,837;44,0964;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;219;109,837;44,8932;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-421-559
;;220;109,837;47,2929;2248;1699;559-418-413-160-420-138-423-419-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;221;109,837;48,0162;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;222;109,837;51,7559;2248;1699;559-418-413-160-420-138-423-419-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;223;109,617;54,1449;2248;1699;559-418-413-420-160-419-423-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;224;109,837;54,8384;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
