Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;130;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;158,518;158,523;11;476;12;6;7;474;
;;114;129,507;81,2755;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;115;129,507;81,2887;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;116;129,727;81,2976;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;117;129,727;81,454;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;118;129,727;81,4606;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;119;129,727;81,5417;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;120;129,947;81,5843;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;121;129,667;81,5968;2576;1866;559-418-413-420-138-160-423-419-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;122;129,667;81,6031;2576;1866;559-418-413-420-138-160-423-419-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;123;129,667;81,6095;2576;1866;559-418-413-420-138-160-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;124;129,727;81,6601;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;125;129,727;82,6959;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;126;129,947;82,7178;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;127;129,947;83,2043;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;128;129,947;83,2168;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;129;129,727;83,3267;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;130;129,727;83,3404;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;131;129,727;83,3534;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;132;129,507;83,4436;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;133;129,727;83,5707;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;134;129,727;83,5776;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;135;129,947;83,7568;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;136;129,947;83,8817;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;137;129,727;84,4775;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;138;129,507;84,4903;2576;1866;559-418-413-420-160-419-423-138-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;139;129,727;84,5898;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;140;129,447;84,5962;2576;1866;559-418-413-420-138-160-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;141;129,447;84,622;2576;1866;559-418-413-420-138-160-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;142;129,667;84,7021;2576;1866;559-418-413-420-138-160-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;143;129,727;84,7502;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;144;129,727;85,011;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-442-444-409-46-421-559
;;145;129,727;85,018;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-442-444-409-46-421-559
;;146;129,727;85,0252;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;147;129,727;85,0523;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;148;129,727;85,092;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;149;129,947;85,1254;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;150;129,947;85,1708;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;151;129,947;85,201;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;152;129,667;85,2771;2576;1866;559-418-413-420-138-160-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;153;129,667;85,3386;2576;1866;559-418-413-420-138-160-419-423-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;154;129,447;85,4056;2576;1866;559-418-413-420-138-160-419-423-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;155;129,727;85,589;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;156;129,507;85,5964;2576;1866;559-418-413-420-160-419-423-138-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;157;129,507;85,7034;2576;1866;559-418-413-420-160-419-423-138-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;158;129,727;85,9506;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;159;129,507;86,0884;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;160;129,727;86,1143;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;161;129,947;86,1344;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;162;129,727;86,2241;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;163;129,507;86,5137;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;164;129,507;86,536;2576;1866;559-418-413-420-160-419-423-138-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;165;129,727;86,5635;2576;1866;559-418-413-420-160-419-423-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;166;129,947;87,0711;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;167;129,727;87,578;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;168;129,727;87,6089;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;169;129,947;87,635;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;170;129,727;87,7264;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;171;129,447;87,741;2576;1866;559-418-413-420-138-160-423-419-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;172;129,447;87,7473;2576;1866;559-418-413-420-138-160-423-419-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;173;129,667;87,7712;2576;1866;559-418-413-420-138-160-423-419-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;174;129,727;87,777;2576;1866;559-418-413-420-160-419-423-138-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;175;129,947;87,8318;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;176;129,507;87,8574;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;177;129,727;87,9563;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;178;129,947;87,9848;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;179;129,727;88,0124;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;180;129,947;88,0963;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;181;129,507;88,4113;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;182;129,507;88,4189;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;183;129,727;88,4607;2576;1866;559-418-413-160-420-138-419-423-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;184;129,947;88,8185;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;185;129,947;88,8256;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-409-46-421-559
;;186;129,947;88,8322;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-409-46-421-559
;;187;129,727;88,9631;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-409-46-421-559
;;188;129,727;88,9691;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-409-46-421-559
;;189;129,727;88,9771;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-409-46-421-559
;;190;129,727;89,1198;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-20-111-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;191;129,727;89,4502;2576;1866;559-418-413-160-420-138-423-419-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;192;129,507;90;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;193;129,727;90,5192;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;194;129,947;90,5576;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;195;129,947;90,5805;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;196;129,727;90,5879;2576;1866;559-418-413-420-160-419-423-138-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;197;129,727;90,6074;2576;1866;559-418-413-420-160-419-423-138-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;198;129,947;90,6136;2576;1866;559-418-413-160-420-138-419-423-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;199;129,727;90,6198;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;200;129,727;90,6934;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;201;129,667;90,7001;2576;1866;559-418-413-420-138-160-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;202;129,667;90,7062;2576;1866;559-418-413-420-138-160-419-423-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;203;129,667;90,7128;2576;1866;559-418-413-420-138-160-419-423-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;204;129,727;90,7643;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;205;129,507;90,7709;2576;1866;559-418-413-420-160-423-419-138-164-424-422-110-416-414-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;206;129,947;90,873;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;207;129,947;91,031;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-444-442-409-46-421-559
;;208;129,947;91,0443;2576;1866;559-418-413-160-420-138-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;209;129,727;91,14;2576;1866;559-418-413-420-160-423-419-138-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;210;129,667;91,146;2576;1866;559-418-413-420-138-160-423-419-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
;;211;129,667;91,1589;2576;1866;559-418-413-420-138-160-419-423-164-424-422-417-110-416-414-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-409-46-421-559
