;;100;74,437;8,66731;1584;1260;559-418-160-420-424-164-138-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-559
;;101;74,787;8,67764;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-559
;;102;74,787;8,82983;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-559
;;103;74,787;9,07007;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-559
;;104;74,717;9,1384;1584;1260;559-418-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-559
;;105;74,147;9,21375;1584;1260;559-418-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-559
;;106;74,147;9,22192;1584;1260;559-418-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-559
;;107;74,147;9,27061;1584;1260;559-418-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-559
;;108;74,147;9,29369;1584;1260;559-418-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-559
;;109;74,717;9,33574;1584;1260;559-418-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-559
;;110;74,717;9,3531;1584;1260;559-418-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-559
;;111;74,717;9,35701;1584;1260;559-418-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-559
;;112;74,437;9,3605;1584;1260;559-418-160-420-424-164-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-559
;;113;74,787;9,51843;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-559
;;114;74,787;9,64053;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-559
;;115;74,787;9,65718;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-559
;;116;74,787;9,70544;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-111-20-1-417-422-559
;;117;74,787;9,81653;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-559
;;118;74,437;9,84984;1584;1260;559-418-160-420-424-164-138-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-559
;;119;74,717;10,4261;1584;1260;559-418-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-559
;;120;74,717;10,4375;1584;1260;559-418-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-417-422-559
;;121;74,087;11,8805;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;122;74,087;11,8947;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;123;74,087;11,9017;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;124;74,757;12,0375;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-424-164-138-420-559
;;125;74,757;12,0723;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-138-420-559
;;126;74,757;12,1051;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-138-420-559
;;127;74,557;12,1126;1584;1260;559-418-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;128;74,557;12,2501;1584;1260;559-418-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;129;74,557;12,2692;1584;1260;559-418-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;130;74,557;12,4209;1584;1260;559-418-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;131;74,557;12,5238;1584;1260;559-418-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;132;74,557;12,686;1584;1260;559-418-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;133;74,557;12,8005;1584;1260;559-418-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;134;74,557;12,8042;1584;1260;559-418-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;135;74,557;13,0625;1584;1260;559-418-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;136;74,557;13,2148;1584;1260;559-418-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;137;74,757;13,5434;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-138-420-559
;;138;74,757;13,6641;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-138-420-559
;;139;74,757;13,679;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-417-422-424-164-138-420-559
;;140;74,757;13,6915;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-424-164-138-420-559
;;141;73,937;13,852;1584;1260;559-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;142;73,937;13,861;1584;1260;559-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;143;73,937;13,8644;1584;1260;559-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;144;73,937;13,8682;1584;1260;559-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;145;74,607;13,8994;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-420-418-559
;;146;73,937;14,0688;1584;1260;559-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;147;73,937;14,1787;1584;1260;559-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;148;73,937;14,3034;1584;1260;559-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;149;74,607;14,5689;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-424-164-138-420-418-559
;;150;74,607;14,5875;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-417-422-424-164-138-420-418-559
;;151;74,607;14,594;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-138-420-418-559
;;152;74,607;14,61;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-424-164-138-420-418-559
;;153;74,607;14,6258;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-420-418-559
;;154;74,607;14,6294;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-424-164-138-420-418-559
;;155;74,607;14,6702;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-138-420-418-559
;;156;74,607;14,8254;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-138-420-418-559
;;157;74,607;14,8405;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-138-420-418-559
;;158;74,607;14,8441;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-424-164-138-420-418-559
;;159;74,607;14,9115;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-138-420-418-559
;;160;74,607;14,9284;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-424-164-138-420-418-559
;;161;74,607;14,9331;1584;1260;559-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-138-420-418-559
;;162;74,407;14,9484;1584;1260;559-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-423-419-138-160-420-418-559
;;163;74,407;14,9608;1584;1260;559-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-423-419-138-160-420-418-559
;;164;74,407;15,0102;1584;1260;559-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-423-419-138-160-420-418-559
;;165;74,407;15,0175;1584;1260;559-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-417-422-424-164-423-419-138-160-420-418-559
;;166;74,507;15,025;1584;1260;559-422-417-111-20-1-513-32-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-418-559
;;167;74,507;15,0393;1584;1260;559-422-417-1-20-111-513-32-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-418-559
;;168;73,937;15,2059;1584;1260;559-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;169;74,507;15,2929;1584;1260;559-422-417-1-111-20-513-32-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-418-559
;;170;74,507;15,4304;1584;1260;559-422-417-1-111-20-513-32-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-164-424-138-160-420-418-559
;;171;74,937;16,3587;1584;1260;559-424-164-138-160-420-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-418-559
;;172;74,937;16,3709;1584;1260;559-424-164-138-160-420-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-418-559
;;173;74,007;16,3985;1584;1260;559-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-418-559
;;174;74,717;16,4065;1584;1260;559-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-418-559
;;175;74,717;16,4101;1584;1260;559-424-164-160-420-138-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-418-559
;;176;74,007;16,4206;1584;1260;559-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-418-559
;;177;74,087;17,484;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-417-422-424-164-138-160-420-559
;;178;74,087;17,5539;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;179;74,087;17,5571;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;180;74,087;20,5901;1584;1260;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-424-164-138-160-420-559
;;181;74,757;20,9339;1584;1260;559-418-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-424-164-138-420-559
;;182;74,147;24,0836;1584;1260;559-418-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-559
;;183;74,147;24,0873;1584;1260;559-418-420-424-164-138-160-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-559
;;184;74,787;24,9261;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-559
;;185;74,787;25,1353;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-559
;;186;74,787;25,2957;1584;1260;559-418-138-160-420-424-164-423-419-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-417-422-559
;;187;74,557;2,54625;1600;1255;559-420-164-424-422-417-111-20-1-513-32-328-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-418-559
;;188;74,557;3,64064;1600;1255;559-418-420-164-424-422-417-1-20-111-513-32-328-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-559
;;189;74,557;3,85271;1600;1255;559-418-420-164-424-422-417-1-20-111-513-32-328-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-559
;;190;74,557;3,89368;1600;1255;559-418-420-164-424-422-417-1-20-111-513-32-328-253-332-335-83-124-55-34-334-488-155-442-444-46-419-138-160-559
;;191;74,557;3,90104;1600;1255;559-418-420-164-424-422-417-1-20-111-513-32-328-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-559
;;192;74,557;4,81161;1600;1255;559-418-420-164-424-422-417-111-20-1-513-32-328-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-559
;;193;74,557;4,81518;1600;1255;559-418-420-164-424-422-417-1-111-20-513-32-328-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-559
;;194;74,557;4,97757;1600;1255;559-418-420-164-424-422-417-1-111-20-513-32-328-253-332-335-83-124-55-34-334-488-155-442-444-46-419-138-160-559
;;195;74,557;4,99134;1600;1255;559-418-420-164-424-422-417-1-111-20-513-32-328-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-559
;;196;74,557;4,99489;1600;1255;559-418-420-164-424-422-417-1-111-20-513-32-328-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-559
;;197;74,557;6,02372;1600;1255;559-420-164-424-422-417-20-111-1-513-32-328-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-418-559
;;198;74,557;6,02715;1600;1255;559-420-164-424-422-417-1-20-111-513-32-328-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-418-559
;;199;74,557;6,03506;1600;1255;559-420-164-424-422-417-1-20-111-513-32-328-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-418-559
;;200;74,957;6,06443;1600;1255;559-424-164-138-160-420-419-46-442-444-155-488-334-34-124-55-83-335-332-253-328-32-513-111-20-1-417-422-418-559
;;201;74,957;6,0678;1600;1255;559-418-424-164-138-160-420-419-46-442-444-155-488-334-34-124-55-83-335-332-253-328-32-513-111-20-1-417-422-559
;;202;74,557;10,498;1600;1255;559-418-420-164-424-422-417-111-20-1-513-32-328-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-559
;;203;74,557;11,1097;1600;1255;559-418-420-164-424-422-417-111-20-1-513-32-328-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-559
;;204;74,557;11,1402;1600;1255;559-418-420-164-424-422-417-111-20-1-513-32-328-253-332-335-83-124-55-34-334-488-155-442-444-46-419-138-160-559
;;205;74,797;11,3823;1600;1255;559-418-138-160-420-424-164-419-46-442-444-155-488-334-34-55-124-83-335-332-253-328-32-513-1-20-111-417-422-559
;;206;74,157;11,4162;1600;1255;559-418-420-424-164-138-160-419-46-442-444-155-488-334-34-55-124-83-335-332-253-328-32-513-1-20-111-417-422-559
;;207;74,617;1,57775;1637;1254;559-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;208;74,977;1,5808;1637;1254;559-160-420-424-164-138-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-418-559
;;209;74,977;1,58731;1637;1254;559-160-420-424-164-138-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-418-559
;;210;74,977;1,59046;1637;1254;559-160-420-424-164-138-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-418-559
;;211;74,617;13,9662;1637;1254;559-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;212;74,617;14,062;1637;1254;559-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;213;74,617;15,1911;1637;1254;559-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;214;74,767;15,8065;1637;1254;559-418-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;215;74,767;16,134;1637;1254;559-418-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;216;74,827;16,1485;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-559
;;217;74,827;16,1529;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-124-55-83-335-519-253-332-32-513-1-111-20-417-422-559
;;218;74,827;16,1569;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-124-55-83-335-519-253-332-32-513-1-20-111-417-422-559
;;219;74,827;16,3092;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-559
;;220;74,977;16,3274;1637;1254;559-160-420-424-164-138-419-421-46-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-418-559
;;221;74,767;17,4297;1637;1254;559-418-419-421-46-442-444-155-488-334-34-124-55-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;222;74,767;17,4336;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;223;74,767;17,4613;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-559
;;224;74,617;23,1873;1637;1254;559-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;225;74,767;23,1957;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;226;74,767;23,4786;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;227;74,767;23,6493;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;228;74,827;23,8303;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-559
;;229;74,827;23,8877;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-559
;;230;74,827;24,0475;1637;1254;559-418-420-424-164-138-160-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-559
;;231;74,932;1,04793;1654;1235;559-418-421-46-442-444-155-488-334-34-124-55-83-335-33-0-74-332-32-513-111-20-1-417-424-164-138-160-420-559
;;232;74,087;15,5122;1661;1205;559-421-46-442-444-155-334-488-339-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;233;74,237;15,5249;1661;1205;559-418-421-46-442-444-155-334-488-339-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;234;74,237;15,5525;1661;1205;559-418-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;235;74,087;16,6229;1661;1205;559-421-46-442-444-155-334-488-339-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;236;74,087;16,908;1661;1205;559-421-46-442-444-155-334-488-339-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;237;74,087;16,9151;1661;1205;559-421-46-442-444-155-334-488-339-34-124-55-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;238;74,087;16,9189;1661;1205;559-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;239;74,087;16,9223;1661;1205;559-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;240;74,087;17,0135;1661;1205;559-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;241;74,237;17,0219;1661;1205;559-418-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;242;74,237;17,0457;1661;1205;559-418-421-46-442-444-155-334-488-339-34-55-124-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;243;74,237;17,0599;1661;1205;559-418-421-46-442-444-155-334-488-339-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;244;74,237;17,0938;1661;1205;559-418-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;245;74,237;17,1147;1661;1205;559-418-421-46-442-444-155-334-488-339-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;246;74,237;17,2733;1661;1205;559-418-421-46-442-444-155-334-488-339-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;247;74,237;17,277;1661;1205;559-418-421-46-442-444-155-334-488-339-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;248;74,977;13,9068;1686;1191;559-421-46-409-442-444-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;249;74,977;15,0762;1686;1191;559-421-46-409-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;250;74,977;15,1781;1686;1191;559-421-46-409-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;251;74,895;23,029;1694;1140;559-420-418-413-155-488-334-34-55-124-83-335-332-253-331-330-79-328-32-513-1-111-20-417-424-164-138-160-559
;;252;74,895;23,0326;1694;1140;559-420-418-413-155-488-334-34-55-124-83-335-332-253-331-330-79-328-32-513-20-111-1-417-424-164-138-160-559
;;253;74,895;23,0962;1694;1140;559-420-418-413-155-488-334-34-55-124-83-335-332-253-331-330-79-328-32-513-111-20-1-417-424-164-138-160-559

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,695;52,4185;1317;1294;559-418-420-421-419-423-138-160-164-424-422-513-32-253-332-33-0-74-517-335-83-124-55-34-412-155-413-559
;;2;74,515;30,3053;1408;1290;559-418-420-421-419-423-138-160-164-424-422-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-413-559
;;3;74,515;55,7273;1408;1290;559-418-420-421-419-423-138-160-164-424-422-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-413-559
;;4;74,767;3,27092;1632;1284;559-418-420-424-164-138-160-419-46-442-444-412-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-559
;;5;74,767;0,67083;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;6;74,767;27,7037;1637;1254;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;7;73,847;9,82592;1646;1197;559-418-46-442-444-155-488-334-34-124-55-83-335-253-332-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;8;74,155;67,7769;1789;1129;559-160-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-34-124-55-83-253-332-339-413-418-559
;;9;74,805;71,0563;1721;1196;559-418-160-420-164-424-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-413-559
;;10;73,975;71,8439;1783;1184;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-335-34-55-124-83-253-332-339-413-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,597;4,37796;1504;1332;559-418-422-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-164-424-559
;;2;74,597;4,42476;1504;1332;559-418-422-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-442-444-46-419-138-160-420-164-424-559
;;3;74,597;4,60972;1504;1332;559-418-422-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-442-444-46-419-138-160-420-164-424-559
;;4;74,117;4,41606;1526;1296;559-418-422-513-32-253-332-33-0-74-519-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-164-424-559
;;5;74,117;4,43307;1526;1296;559-418-422-513-32-253-332-33-0-74-519-335-83-55-124-34-334-488-155-442-444-46-419-138-160-420-164-424-559
;;6;74,117;4,61773;1526;1296;559-418-422-513-32-253-332-33-0-74-519-335-83-124-55-34-334-488-155-442-444-46-419-138-160-420-164-424-559
;;7;74,857;5,45942;1555;1294;559-418-422-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-420-424-164-138-160-559
;;8;74,857;5,62819;1555;1294;559-418-422-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-420-424-164-138-160-559
;;9;74,857;5,6314;1555;1294;559-418-422-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-420-424-164-138-160-559
