;;34;14,91;61,978;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1950-1971-1550-1784-1799-0
;;35;14,91;68,1268;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1950-1676-1784-1799-0
;;36;14,91;68,1727;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1550-1971-1950-1784-1799-0
;;37;14,91;69,1963;937;784;0-1303-862-640-1522-1352-1784-2008-2123-1676-1950-1971-1550-1799-0
;;38;14,91;71,951;937;784;0-1303-862-640-1522-1352-1950-1971-1550-1676-2123-2008-1784-1799-0
;;39;14,91;72,1632;937;784;0-1303-862-640-1522-1784-1550-1971-1950-1676-2123-2008-1352-1799-0
;;40;14,91;72,2805;937;784;0-1303-862-640-1522-1352-2123-1950-1676-2008-1971-1550-1784-1799-0
;;41;14,91;74,0553;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1950-1676-2008-1784-1799-0
;;42;14,91;76,9761;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1950-1676-1784-1799-0
;;43;14,91;79,4605;937;784;0-1303-862-640-1522-1352-2008-1676-1950-2123-1971-1550-1784-1799-0
;;44;14,91;81,9485;937;784;0-1303-862-640-1522-1352-2008-1950-1676-2123-1971-1550-1784-1799-0
;;45;14,91;84,1259;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1950-1676-2123-1784-1799-0
;;46;14,91;84,6005;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1950-1676-2123-1784-1799-0
;;47;14,91;89,3935;937;784;0-1303-862-640-1522-1352-1950-2008-2123-1971-1550-1676-1784-1799-0
;;48;14,91;109,461;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1550-1971-1676-1784-1799-0
;;49;14,91;112,575;937;784;0-1303-862-640-1522-1352-1676-1950-1550-1971-2123-2008-1784-1799-0
;;50;14,91;113,804;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1950-1971-1550-1784-1799-0
;;51;14,91;115,972;937;784;0-1303-862-640-1522-1352-2123-1676-2008-1971-1550-1950-1784-1799-0
;;52;14,91;117,15;937;784;0-1303-862-640-1522-1352-2123-1550-1971-2008-1676-1950-1784-1799-0
;;53;14,91;144,327;937;784;0-1303-862-640-1522-1799-1352-1950-1676-2123-2008-1971-1550-1784-0
;;54;14,91;154,77;937;784;0-1303-862-640-1522-1784-1550-1971-2008-2123-1676-1950-1352-1799-0
;;55;14,91;155,96;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1676-1971-1550-1784-1799-0
;;56;14,91;156,145;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1950-1971-1550-1784-1799-0
;;57;14,91;156,663;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1550-1971-1950-1784-1799-0
;;58;14,91;160;937;784;0-1303-862-640-1522-1352-1676-2123-1550-1971-2008-1950-1784-1799-0
;;59;14,91;163,448;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1971-1550-1950-1784-1799-0
;;60;14,91;166,749;937;784;0-1303-862-640-1522-1352-2008-1950-2123-1676-1971-1550-1784-1799-0
;;61;14,91;171,411;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2123-1676-2008-1352-1799-0
;;62;14,91;174,186;937;784;0-1303-862-640-1522-1352-2123-1676-1550-1971-1950-2008-1784-1799-0
;;63;14,91;183,715;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2008-2123-1676-1784-1799-0
;;64;14,91;196,358;937;784;0-1303-862-640-1522-1352-1950-2008-1971-1550-2123-1676-1784-1799-0
;;65;14,91;197,557;937;784;0-1303-862-640-1522-1352-1550-1971-1676-1950-2008-2123-1784-1799-0
;;66;14,91;197,666;937;784;0-1303-862-640-1522-1352-1676-1550-1971-1950-2008-2123-1784-1799-0
;;67;14,91;197,806;937;784;0-1303-862-640-1522-1352-2123-1950-1971-1550-1676-2008-1784-1799-0
;;68;14,91;225,28;937;784;0-1303-862-640-1522-1352-1950-2008-1676-2123-1971-1550-1784-1799-0
;;69;14,91;228,407;937;784;0-1303-862-640-1522-1352-2008-1950-1550-1971-1676-2123-1784-1799-0
;;70;14,91;228,707;937;784;0-1303-862-640-1522-1352-2008-1676-1950-1971-1550-2123-1784-1799-0
;;71;14,91;229,517;937;784;0-1303-862-640-1522-1352-2008-1950-1676-1550-1971-2123-1784-1799-0
;;72;14,91;230,364;937;784;0-1303-862-640-1522-1352-2008-1676-1950-1550-1971-2123-1784-1799-0
;;73;14,91;235,694;937;784;0-1303-862-640-1522-1352-2008-2123-1971-1550-1676-1950-1784-1799-0
;;74;14,91;244,968;937;784;0-1303-862-640-1522-1352-1950-1550-1971-1676-2123-2008-1784-1799-0
;;75;14,91;245,313;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-2123-1950-1784-1799-0
;;76;14,91;245,667;937;784;0-1303-862-640-1522-1784-1950-2123-1676-1971-1550-2008-1352-1799-0
;;77;14,91;252,471;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1971-1550-1676-1784-1799-0
;;78;14,91;256,936;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1950-2008-1676-1784-1799-0
;;79;14,91;259,142;937;784;0-1303-862-640-1522-1352-1676-1550-1971-2123-1950-2008-1784-1799-0
;;80;14,91;263,03;937;784;0-1303-862-640-1522-1352-1676-2008-1950-2123-1971-1550-1784-1799-0
;;81;14,91;269,65;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1676-2123-1950-1784-1799-0
;;82;14,91;271,222;937;784;0-1303-862-640-1522-1352-2008-1676-1550-1971-2123-1950-1784-1799-0
;;83;14,91;278,822;937;784;0-1303-862-640-1522-1352-2008-1676-1971-1550-1950-2123-1784-1799-0
;;84;14,91;280,42;937;784;0-1303-862-640-1522-1352-2123-1950-1550-1971-1676-2008-1784-1799-0
;;85;14,91;286,265;937;784;0-1303-862-640-1522-1784-1550-1971-1676-1950-2123-2008-1352-1799-0
;;86;14,91;286,449;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2123-2008-1676-1784-1799-0
;;87;14,91;333,64;937;784;0-1303-862-640-1522-1352-1676-1550-1971-1950-2123-2008-1784-1799-0
;;88;14,91;335,209;937;784;0-1303-862-640-1522-1784-1676-2123-1950-1971-1550-2008-1352-1799-0
;;89;14,91;337,312;937;784;0-1303-862-640-1522-1352-1676-2008-1550-1971-2123-1950-1784-1799-0
;;90;14,87;179,63;953;777;0-1303-862-640-1784-1950-1962-1971-1550-1676-2004-2008-2123-1352-0
;;91;14,99;104,176;966;757;0-944-862-640-1352-1784-1550-2128-1971-2008-1950-1676-1962-1799-0
;;92;14,99;222,425;966;757;0-944-862-640-1784-1962-1950-1676-1971-2128-1550-2008-1352-1799-0
;;93;14,99;267,486;966;757;0-944-862-640-1799-1784-1962-1971-1550-2128-2008-1950-1676-1352-0
;;94;14,87;71,3428;971;754;0-1303-862-640-1522-2008-2123-1676-1550-1971-1950-1962-1784-1352-0
;;95;14,87;107,518;971;754;0-1303-862-640-1522-2008-2123-1676-1950-1962-1971-1550-1784-1352-0
;;96;14,87;178,578;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1962-1950-1784-1352-0
;;97;14,87;180,234;971;754;0-1303-862-640-1522-2008-2123-1676-1550-1971-1962-1950-1784-1352-0
;;98;14,87;196,023;971;754;0-1303-862-640-1522-2008-2123-1550-1971-1962-1950-1676-1784-1352-0
;;99;14,87;196,154;971;754;0-1303-862-640-1522-2008-1950-1962-1971-1550-2123-1676-1784-1352-0
;;100;14,87;225,245;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1950-1962-1784-1352-0
;;101;14,87;332,605;971;754;0-1303-862-640-1522-2008-2123-1950-1962-1971-1550-1676-1784-1352-0
;;102;14,87;332,64;971;754;0-1303-862-640-1522-1676-1550-1971-1962-1950-2123-2008-1784-1352-0
;;103;14,98;181,093;991;686;0-1303-862-640-1784-1950-1962-1971-2128-2008-2123-1676-1352-635-0
;;104;14,98;269,225;991;686;0-1303-862-640-1784-1962-1971-2128-2008-1950-1676-2123-1352-635-0
;;105;14,98;269,323;991;686;0-1303-862-640-1352-2008-2123-1676-1950-2128-1971-1962-1784-635-0
;;106;14,98;269,51;991;686;0-1303-862-640-1784-1962-1971-2128-1950-1676-2123-2008-1352-635-0
;;107;14,98;333,42;991;686;0-1303-862-640-1352-1676-2128-1971-1962-1950-2123-2008-1784-635-0
;;108;14,98;333,453;991;686;0-1303-862-640-1352-2008-2123-1950-1962-1971-2128-1676-1784-635-0
;;109;14,95;1,6925;997;684;0-1303-862-635-1784-2123-2008-1971-1550-2128-1950-1676-1352-1799-0
;;110;14,95;1,7626;997;684;0-1303-862-635-1352-1784-2123-1971-1550-2128-1950-1676-2008-1799-0
;;111;14,95;3,30018;997;684;0-1303-862-635-1352-1784-1950-2008-1971-1550-2128-1676-2123-1799-0
;;112;14,95;3,41408;997;684;0-1303-862-635-1799-1352-2008-2123-1676-2128-1550-1971-1950-1784-0
;;113;14,95;4,40671;997;684;0-1303-862-635-1799-1352-2008-1676-2123-2128-1550-1971-1950-1784-0
;;114;14,95;19,9494;997;684;0-1303-862-635-1352-1676-2008-2123-1971-2128-1550-1950-1784-1799-0
;;115;14,95;20,9923;997;684;0-1303-862-635-1784-1352-1950-1550-2128-1971-2123-2008-1676-1799-0
;;116;14,95;21,1234;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-2123-2008-1676-1799-0
;;117;14,95;22,4338;997;684;0-1303-862-635-1352-1784-1950-2123-2008-1676-1971-1550-2128-1799-0
;;118;14,95;25,1187;997;684;0-1303-862-635-1352-1784-1950-1676-2123-1971-1550-2128-2008-1799-0
;;119;14,95;25,2234;997;684;0-1303-862-635-1784-1352-1950-1676-2123-1971-1550-2128-2008-1799-0
;;120;14,95;25,3038;997;684;0-1303-862-635-1799-1784-2008-2128-1550-1971-2123-1676-1950-1352-0
;;121;14,95;37,3862;997;684;0-1303-862-635-1784-1352-2123-2008-1950-1971-1550-2128-1676-1799-0
;;122;14,95;40,0131;997;684;0-1303-862-635-1352-1784-1550-2128-1971-1676-2123-2008-1950-1799-0
;;123;14,95;40,0606;997;684;0-1303-862-635-1799-1352-2008-1676-2123-1950-1971-2128-1550-1784-0
;;124;14,95;40,2021;997;684;0-1303-862-635-1799-1784-1550-2128-1971-1950-2123-1676-2008-1352-0
;;125;14,95;54,3016;997;684;0-1303-862-635-1352-1784-1550-2128-1971-1950-1676-2123-2008-1799-0
;;126;14,95;54,4013;997;684;0-1303-862-635-1799-1352-2008-2123-1676-1950-1971-2128-1550-1784-0
;;127;14,95;54,9954;997;684;0-1303-862-635-1799-1784-1550-2128-1971-1950-1676-2123-2008-1352-0
;;128;14,95;62,0051;997;684;0-1303-862-635-1352-1784-1550-2128-1971-1676-2008-2123-1950-1799-0
;;129;14,95;62,6258;997;684;0-1303-862-635-1799-1352-2008-1950-2123-1676-1971-2128-1550-1784-0
;;130;14,95;62,765;997;684;0-1303-862-635-1799-1784-1550-2128-1971-1676-2123-1950-2008-1352-0
;;131;14,95;68,6267;997;684;0-1303-862-635-1352-1784-1950-1971-1550-2128-1676-2008-2123-1799-0
;;132;14,96;69,699;997;684;0-1303-862-635-1799-1784-1352-2008-1950-1676-2123-2128-1550-1971-0
;;133;14,95;72,0371;997;684;0-1303-862-635-1352-1784-2008-2123-1676-1550-2128-1971-1950-1799-0
;;134;14,95;73,7829;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2123-1950-1676-2008-1799-0
;;135;14,95;73,9585;997;684;0-1303-862-635-1784-1352-1550-2128-1971-2123-1950-1676-2008-1799-0
;;136;14,95;76,0939;997;684;0-1303-862-635-1352-1784-2008-1676-1950-2123-1971-1550-2128-1799-0
;;137;14,95;76,1613;997;684;0-1303-862-635-1799-1352-2008-2128-1550-1971-2123-1950-1676-1784-0
;;138;14,95;78,9962;997;684;0-1303-862-635-1352-2008-2128-1550-1971-2123-1950-1676-1784-1799-0
;;139;14,95;79,0469;997;684;0-1303-862-635-1352-1784-1676-1950-2123-1971-1550-2128-2008-1799-0
;;140;14,95;83,24;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-1950-1676-2123-1799-0
;;141;14,95;89,597;997;684;0-1303-862-635-1352-1784-1676-1550-2128-1971-1950-2008-2123-1799-0
;;142;14,95;94,2249;997;684;0-1303-862-635-1352-1784-2008-1676-1550-2128-1971-1950-2123-1799-0
;;143;14,95;94,4622;997;684;0-1303-862-635-1799-1352-2008-2123-1971-2128-1550-1676-1950-1784-0
;;144;14,95;95,4325;997;684;0-1303-862-635-1799-1784-1950-1676-1550-2128-1971-2123-2008-1352-0
;;145;14,95;158,205;997;684;0-1303-862-635-1352-1784-1950-1971-1550-2128-2008-1676-2123-1799-0
;;146;14,95;158,393;997;684;0-1303-862-635-1799-1352-2123-1676-2008-2128-1550-1971-1950-1784-0
;;147;14,95;166,627;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-2008-1676-2123-1799-0
;;148;14,95;168,521;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-1950-2123-1676-1799-0
;;149;14,95;174,952;997;684;0-1303-862-635-1352-1784-2008-1950-1971-1550-2128-2123-1676-1799-0
;;150;14,95;183,581;997;684;0-1303-862-635-1784-1950-1971-1550-2128-2008-2123-1676-1352-1799-0
;;151;14,95;183,608;997;684;0-1303-862-635-1352-1784-1950-1971-1550-2128-2008-2123-1676-1799-0
;;152;14,95;185,973;997;684;0-1303-862-635-1352-1784-1676-1950-2008-2123-1971-2128-1550-1799-0
;;153;14,95;186,053;997;684;0-1303-862-635-1799-1352-2008-1550-2128-1971-2123-1676-1950-1784-0
;;154;14,95;186,609;997;684;0-1303-862-635-1799-1784-1950-1676-2123-1971-2128-1550-2008-1352-0
;;155;14,95;228,581;997;684;0-1303-862-635-1352-1784-2123-1676-1971-1550-2128-2008-1950-1799-0
;;156;14,95;232,909;997;684;0-1303-862-635-1352-1784-2123-1971-1550-2128-2008-1676-1950-1799-0
;;157;14,95;234,236;997;684;0-1303-862-635-1784-1352-2123-1971-1550-2128-2008-1676-1950-1799-0
;;158;14,95;237,994;997;684;0-1303-862-635-1352-1784-1950-1676-1550-2128-1971-2008-2123-1799-0
;;159;14,95;238,034;997;684;0-1303-862-635-1799-1352-2008-2123-1676-1971-2128-1550-1950-1784-0
;;160;14,95;238,064;997;684;0-1303-862-635-1799-1784-1950-1550-2128-1971-1676-2123-2008-1352-0
;;161;14,95;245,03;997;684;0-1303-862-635-1352-1784-2008-2123-1676-1971-1550-2128-1950-1799-0
;;162;14,95;255,524;997;684;0-1303-862-635-1352-1784-1676-1550-2128-1971-2123-2008-1950-1799-0
;;163;14,95;255,804;997;684;0-1303-862-635-1799-1352-2008-1950-2123-1971-2128-1550-1676-1784-0
;;164;14,95;256,275;997;684;0-1303-862-635-1799-1784-1676-1550-2128-1971-2123-1950-2008-1352-0
;;165;14,95;261,835;997;684;0-1303-862-635-1352-1784-2008-1950-2123-1971-1550-2128-1676-1799-0
;;166;14,95;261,938;997;684;0-1303-862-635-1784-1352-2008-1950-2123-1971-1550-2128-1676-1799-0
;;167;14,95;273,555;997;684;0-1303-862-635-1352-1784-1950-2123-1971-1550-2128-2008-1676-1799-0
;;168;14,95;273,587;997;684;0-1303-862-635-1799-1352-2008-1676-2128-1550-1971-2123-1950-1784-0
;;169;14,95;277,541;997;684;0-1303-862-635-1799-1784-1950-2123-1971-1550-2128-1676-2008-1352-0
;;170;14,95;281,561;997;684;0-1303-862-635-1352-1784-2008-1676-1971-1550-2128-2123-1950-1799-0
;;171;14,95;281,95;997;684;0-1303-862-635-1799-1352-2008-2123-2128-1550-1971-1676-1950-1784-0
;;172;14,95;286,727;997;684;0-1303-862-635-1352-1784-1676-2008-2123-1950-1971-1550-2128-1799-0
;;173;14,95;287,412;997;684;0-1303-862-635-1799-1352-2008-2128-1550-1971-2123-1676-1950-1784-0
;;174;14,95;287,706;997;684;0-1303-862-635-1799-1784-1950-1676-2123-1971-1550-2128-2008-1352-0
;;175;14,95;333,534;997;684;0-1303-862-635-1352-2008-2123-1950-1971-1550-2128-1676-1784-1799-0
;;176;14,95;338,263;997;684;0-1303-862-635-1352-1784-1950-2123-1971-1550-2128-1676-2008-1799-0
;;177;14,95;338,568;997;684;0-1303-862-635-1784-1352-1950-2123-1971-1550-2128-1676-2008-1799-0
;;178;14,95;338,665;997;684;0-1303-862-635-1799-1784-2008-1676-2128-1550-1971-2123-1950-1352-0
;;179;14,96;97,5955;1033;669;0-1303-862-1352-1784-2123-1950-1676-2008-1962-1971-1550-2128-1799-0
;;180;14,95;96,5477;1037;643;0-1303-862-635-1352-1784-1676-2008-1962-1950-1971-1550-2128-1799-0
;;181;14,95;98,409;1037;643;0-1303-862-635-1352-1784-1950-2128-1550-1971-1962-2008-1676-1799-0
;;182;14,95;104,112;1037;643;0-1303-862-635-1352-1784-1550-2128-1971-2008-1950-1676-1962-1799-0
;;183;14,95;104,396;1037;643;0-1303-862-635-1799-1352-2008-1962-1676-1950-1971-2128-1550-1784-0
;;184;14,95;222,483;1037;643;0-1303-862-635-1352-1784-1962-1950-1676-1971-2128-1550-2008-1799-0
;;185;14,95;266,729;1037;643;0-1303-862-635-1352-1784-1962-1971-1550-2128-2008-1950-1676-1799-0
;;186;14,95;266,78;1037;643;0-1303-862-635-1799-1352-1676-1950-2008-2128-1550-1971-1962-1784-0
;;187;14,95;267,393;1037;643;0-1303-862-635-1799-1784-1962-1971-1550-2128-2008-1950-1676-1352-0
;;188;14,95;332,142;1037;643;0-1303-862-635-1352-1950-1962-2008-2128-1550-1971-1676-1784-1799-0
;;189;14,87;375,25;931;820;0-862-1303-1688-1730-2076-1961-2022-1817-1613-1403-2084-2079-640-1360-635-0
;;190;14,91;375,485;988;744;0-1303-862-640-1784-1950-1962-1971-1550-1676-2123-2008-1352-1799-0
;;191;14,87;375,781;989;719;0-640-1352-1676-1950-2008-2128-1550-1971-1962-2123-1784-1799-635-0
;;192;15;376,873;960;769;0-862-640-1522-1799-1676-2123-2008-1950-1971-2128-1550-1784-1352-0
;;193;14,89;379,68;747;1039;0-944-862-1688-2076-2022-1817-1613-2018-1403-2084-419-895-780-640-635-0
;;194;14,9;382,493;832;1014;0-944-862-1303-1688-2076-1961-1817-1613-2018-1403-2084-419-895-1074-640-0
;;195;14,81;419,348;806;1029;0-944-862-1303-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-640-0
;;196;14,98;450,031;891;951;0-862-1303-1688-2076-1961-2022-1817-2018-1403-2084-419-895-1074-640-635-0
;;197;14,98;450,095;919;935;0-862-1303-1688-2076-1961-2022-1817-2018-1403-2084-2079-419-895-640-635-0
;;198;14,8;450,125;725;1052;0-944-862-1688-1730-2076-2022-1817-1613-2018-1403-2084-419-895-1074-640-0
;;199;14,9;451,516;870;989;0-862-1303-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-1074-640-0
;;200;14,89;451,807;831;1017;0-944-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-0
;;201;14,8;452,195;753;1036;0-944-862-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-419-895-640-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,96;11,1938;936;822;0-1303-1948-1688-1961-2076-2026-2084-1613-2022-1817-2018-1403-1519-2079-862-0
;;2;14,91;202,249;937;784;0-1303-862-640-1522-1352-2123-1676-2008-1971-1550-1950-1784-1799-0
;;3;14,91;277,531;937;784;0-1303-862-640-1522-1784-1550-1971-1950-1676-2123-2008-1352-1799-0
;;4;14,91;341,671;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2008-2123-1676-1352-1799-0
;;5;14,91;371,504;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1676-1950-1784-1799-0
;;6;14,88;172,254;953;777;0-1303-862-640-1971-1550-1950-2004-2008-1676-2123-1962-1784-1352-0
;;7;14,84;224,646;986;747;0-640-1784-1962-2004-2008-2123-1676-1950-1971-1550-2128-1997-1352-0
;;8;14,84;349,205;986;747;0-640-1784-2123-2008-1962-2004-1676-1950-1971-1550-2128-1997-1352-0
;;9;14,87;371,611;787;1034;0-944-862-1303-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-635-0
;;10;14,96;373,75;809;1023;0-944-862-1303-1403-1817-1613-2084-1961-2076-1688-419-895-1074-780-640-0
;;11;14,81;374,837;745;1058;0-944-862-1688-2076-2022-1613-1817-1403-2084-2079-419-895-1074-780-640-0
;;12;14,99;381,082;885;961;0-944-862-1303-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-0
;;13;14,86;381,261;932;906;0-419-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-1303-862-640-635-0
;;14;14,74;381,521;933;857;0-862-1303-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-640-635-0
;;15;14,96;401,731;976;762;0-862-640-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;16;14,96;401,904;1041;709;0-862-640-1784-1997-2128-1550-1971-1950-1962-2123-2008-1676-1352-0
;;17;14,84;401,96;1004;724;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-1997-2128-1352-0
;;18;14,81;430,492;713;1073;0-944-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-0
;;19;14,8;430,607;755;1053;0-944-862-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;20;14,89;430,644;847;997;0-862-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;21;14,98;430,734;880;963;0-862-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-640-635-0
;;22;14,89;430,761;776;1041;0-944-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;23;14,9;431,18;855;975;0-862-1303-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-640-635-0
;;24;14,99;431,344;909;944;0-862-1303-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-640-635-0
;;25;14,89;431,435;831;1017;0-944-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,97;218,717;706;948;0-944-627-862-1303-419-895-1074-780-651-1093-628-127-529-450-640-868-635-0
;;2;14,58;218,672;743;927;0-944-862-1303-419-895-1074-780-651-1093-628-127-529-450-640-868-1360-635-0
;;3;14,95;218,82;748;919;0-944-627-862-1303-419-895-1074-780-651-1093-628-127-529-450-640-1360-635-0
;;4;14,87;0,592816;777;894;0-944-862-640-1784-1950-1971-1550-1822-1676-2008-2123-2004-780-0
;;5;14,87;10,6742;777;894;0-944-862-640-1784-2004-1822-1550-1971-1950-1676-2123-2008-780-0
;;6;14,87;10,7122;777;894;0-944-862-640-1784-1950-1971-1550-1822-1676-2123-2008-2004-780-0
;;7;14,87;16,1561;777;894;0-944-862-640-1784-2004-1950-1971-1550-1822-1676-2008-2123-780-0
;;8;14,87;16,5965;777;894;0-944-862-640-1784-2004-1950-1822-1550-1971-1676-2123-2008-780-0
;;9;14,87;16,8261;777;894;0-944-862-640-1784-2004-2008-1950-1822-1550-1971-2123-1676-780-0
;;10;14,87;17,9379;777;894;0-944-862-640-1784-1676-1822-1550-1971-1950-2008-2004-2123-780-0
;;11;14,87;73,9927;777;894;0-944-862-640-1784-2004-2123-1971-1550-1822-1950-1676-2008-780-0
;;12;14,87;74,4108;777;894;0-944-862-640-1784-2004-2008-1676-1822-1550-1971-2123-1950-780-0
;;13;14,87;74,5082;777;894;0-944-862-640-1784-2008-1676-1822-1550-1971-2123-1950-2004-780-0
;;14;14,87;74,8161;777;894;0-944-862-640-1784-1676-1971-1550-1822-2004-1950-2123-2008-780-0
;;15;14,87;97,2677;777;894;0-944-862-640-1784-2008-1676-1950-1822-1550-1971-2123-2004-780-0
;;16;14,88;193,146;777;894;0-944-862-640-1784-1550-1971-1822-1950-2004-1676-2008-2123-780-0
;;17;14,88;193,18;777;894;0-944-862-640-1784-1550-1971-1822-1950-1676-2008-2123-2004-780-0
;;18;14,88;193,373;777;894;0-944-862-640-1784-1550-1971-1822-1950-2004-1676-2123-2008-780-0
;;19;14,88;193,881;777;894;0-944-862-640-1784-1550-1971-1822-1950-1676-2123-2008-2004-780-0
;;20;14,87;194,728;777;894;0-944-862-640-1784-1950-1971-1550-1822-2123-1676-2004-2008-780-0
;;21;14,87;194,846;777;894;0-944-862-640-1784-1950-1971-1550-1822-2123-1676-2008-2004-780-0
;;22;14,87;195,412;777;894;0-944-862-640-1784-2004-1950-1971-1550-1822-1676-2123-2008-780-0
;;23;14,88;195,827;777;894;0-944-862-640-1784-1550-1971-1822-2004-1950-1676-2123-2008-780-0
;;24;14,87;221,317;777;894;0-944-862-640-1784-1950-1822-1550-1971-2004-1676-2008-2123-780-0
;;25;14,87;222,072;777;894;0-944-862-640-1784-2008-1676-2123-1971-1550-1822-1950-2004-780-0
;;26;14,61;97,2344;797;888;0-944-640-1522-2008-1676-1950-1822-1550-1971-2123-2004-1784-1352-0
;;27;14,61;222,013;797;888;0-944-640-1522-2008-1676-2123-1971-1550-1822-1950-2004-1784-1352-0
;;28;14,86;0,986303;805;881;0-944-862-640-1352-2004-2008-1676-1971-1550-1822-1950-1784-780-0
;;29;14,86;17,851;805;881;0-944-862-640-1784-2004-1676-1971-1550-1822-2008-1950-1352-780-0
;;30;14,86;18,326;805;881;0-944-862-640-1352-2008-1676-1822-1550-1971-1950-2004-1784-780-0
;;31;14,86;18,9124;805;881;0-944-862-640-1784-2004-1950-1971-1550-1822-1676-2008-1352-780-0
;;32;14,86;19,4429;805;881;0-944-862-640-1352-1950-1822-1550-1971-1676-2008-2004-1784-780-0
;;33;14,86;98,1965;805;881;0-944-862-640-1352-2004-2008-1676-1822-1550-1971-1950-1784-780-0
;;34;14,86;98,5988;805;881;0-944-862-640-1784-1950-1971-1550-1822-1676-2008-2004-1352-780-0
;;35;14,65;18,2287;814;878;0-944-640-1352-2123-2008-1676-1822-1550-1971-1950-2004-1784-1799-0
;;36;14,73;0,510546;834;873;0-944-862-640-1352-1950-1971-1550-1822-1676-2008-2123-2004-1784-0
;;37;14,73;16,0579;834;873;0-944-862-640-1352-2123-2008-1676-1822-1550-1971-1950-2004-1784-0
;;38;14,73;16,4912;834;873;0-944-862-640-1352-2123-2008-1676-1971-1550-1822-1950-2004-1784-0
;;39;14,73;16,7655;834;873;0-944-862-640-1352-2123-1676-1971-1550-1822-1950-2008-2004-1784-0
;;40;14,73;17,6982;834;873;0-944-862-640-1784-1950-1822-1550-1971-1676-2123-2008-2004-1352-0
;;41;14,73;17,8245;834;873;0-944-862-640-1352-1950-2008-2123-1822-1550-1971-1676-2004-1784-0
;;42;14,73;19,2326;834;873;0-944-862-640-1784-1950-1822-1550-1971-1676-2008-2004-2123-1352-0
