;;18;24,94;288,183;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-2123-1910-2008-1676-2004-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;19;24,94;328,043;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-2004-1950-2123-1910-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;20;24,94;372,199;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1376-1352-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;21;24,94;381,318;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1352-1376-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;22;24,94;383,898;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;23;24,94;390,022;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;24;24,94;409,463;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-2004-1910-1962-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;25;24,94;412,877;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-2008-1910-2123-1962-1676-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;26;24,94;414,305;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-2008-1910-2123-1962-1676-1950-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;27;24,94;423,207;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-2008-1910-2123-1962-1676-1950-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;28;24,94;426,229;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-2008-1910-2123-1962-1676-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;29;24,94;455,274;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-1962-1910-1676-1950-2008-2004-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;30;24,94;457,771;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-1676-1950-2008-2004-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;31;24,94;469,157;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2004-1676-1950-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;32;24,94;470,317;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-2004-1676-1950-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;33;24,95;91,8371;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-1962-1950-1910-1676-2123-2004-2008-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;34;24,95;98,4079;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-2008-1910-1950-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;35;24,95;108,275;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1352-1784-1376-1962-1910-1950-2008-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;36;24,95;108,423;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-1910-1950-2008-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;37;24,95;301,634;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1376-1352-2004-1962-2123-1910-2008-1676-1950-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;38;24,95;332,994;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-1962-1950-2008-1676-1910-2123-2004-1529-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;39;24,95;454,253;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-1962-2008-1950-1910-2004-2123-1676-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;40;24,95;454,511;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-2008-1950-1910-2004-2123-1676-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;41;24,95;464,633;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-1962-2004-1910-2123-1676-1950-2008-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;42;24,94;257,008;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1376-1950-1676-2008-2123-1962-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;43;24,94;257,676;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1376-1950-1676-2008-2123-1962-2004-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;44;24,94;272,899;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2004-1950-1676-2008-2123-1962-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;45;24,94;280,897;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2008-1676-2004-1950-2123-1962-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;46;24,94;368,436;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1376-1352-1962-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;47;24,94;393,508;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2008-1962-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;48;24,95;291,317;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1962-2123-1910-2008-1676-1950-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;49;24,95;91,0504;1697;1633;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-2004-2123-1950-1676-2008-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;50;24,95;91,2071;1697;1633;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1676-1950-2123-2004-2008-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;51;24,95;98,1535;1697;1633;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2008-1962-1950-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;52;24,95;103,478;1697;1633;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1950-2008-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;53;24,95;324,376;1697;1633;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1950-2123-1962-2008-1676-2004-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;54;24,95;448,312;1697;1633;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2008-1950-1962-2004-2123-1676-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;55;24,95;134,681;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-2008-1676-1910-2123-2004-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;56;24,95;144,6;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-2008-1676-1910-2123-1962-1950-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;57;24,95;144,78;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2008-1676-1910-2123-1962-1950-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;58;24,95;149,846;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;59;24,95;152,172;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;60;24,95;188,325;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;61;24,95;190,745;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-2004-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;62;24,95;260,229;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1950-1676-2008-2123-1910-2004-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;63;24,95;279,965;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1910-1950-1676-2008-2123-1962-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;64;24,95;287,632;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-2123-1910-2008-1676-2004-1950-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;65;24,95;307,659;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1950-1962-2123-1910-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;66;24,95;310,317;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1950-2004-1962-2123-1910-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;67;24,95;313,851;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-1950-1910-1962-2123-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;68;24,95;315,136;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1784-1376-2004-1950-1910-1962-2123-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;69;24,95;324,435;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1950-2123-1910-2008-1676-2004-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;70;24,95;324,786;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-2004-1950-2123-1910-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;71;24,95;324,965;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1962-1950-2123-1910-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;72;24,95;327,58;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-2004-1950-2123-1910-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;73;24,95;368,916;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1784-1376-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;74;24,95;369,032;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;75;24,95;371,851;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;76;24,95;375,798;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;77;24,95;376,868;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;78;24,95;390,398;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;79;24,95;390,828;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-1676-2004-2008-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;80;24,95;393,031;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2008-1962-1910-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;81;24,95;401,541;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-2008-1910-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;82;24,95;406,727;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2008-2004-1910-1962-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;83;24,95;411,782;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2008-2004-1910-1962-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;84;24,95;412,633;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-2008-1910-2123-1962-1676-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;85;24,95;412,692;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2008-1910-2123-1962-1676-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;86;24,95;426,427;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1676-2004-2008-1910-2123-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;87;24,95;433,667;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-1676-2004-2008-2123-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;88;24,95;454,604;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-1676-1950-2008-2004-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;89;24,95;455,099;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-1910-1676-1950-2008-2004-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;90;24,95;460,309;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2123-1676-1950-2008-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;91;24,95;468,15;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2004-1676-1950-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;92;24,94;109,411;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1676-2004-2123-2008-1950-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;93;24,94;112,825;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2123-1962-1676-2008-1950-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;94;24,94;329,891;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2008-1676-1962-2123-1950-2004-1529-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;95;24,94;483,825;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1676-1950-2008-2123-2004-1962-1529-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;96;24,94;506,783;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-2123-2008-1950-1676-1962-1529-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;97;24,88;172,743;1712;1621;0-944-862-1303-895-1074-780-1375-1522-1799-1889-1352-1376-1784-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-0
;;98;24,89;261,105;1730;1616;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1962-1950-1676-2008-2123-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-0
;;99;24,89;272,287;1730;1616;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-2004-1950-1676-2008-2123-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-0
;;100;24,79;28,7833;1780;1481;0-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-2004-2008-1595-1910-1676-1950-2123-1822-1529-1971-1550-2128-1997-127-450-640-1360-868-635-0
;;101;24,79;31,2918;1780;1481;0-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-1962-2004-2008-1595-1910-1676-1950-2123-1822-1529-1971-1550-2128-1997-127-450-640-1360-868-635-0
;;102;24,79;38,2351;1780;1481;0-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-2004-2008-1595-1910-1676-1950-2123-1822-1529-1971-1550-2128-1997-127-450-640-1360-868-635-0
;;103;24,94;544,562;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-2004-1676-1950-2008-2123-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;104;24,88;544,808;1742;1603;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-2004-1676-1950-2008-2123-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-1360-868-635-0
;;105;24,88;546,394;1735;1608;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-2004-1676-1950-2008-2123-1910-1962-1529-1822-1971-1550-1997-2128-127-529-450-640-868-635-0
;;106;24,86;547,493;1777;1579;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-2004-1950-1676-2008-2123-1910-1529-1822-1971-1550-2128-1997-127-529-450-640-1360-635-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;25;504,793;1336;1641;0-944-862-1303-1948-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-450-529-127-640-1360-868-627-0
;;2;25;181,031;1747;1602;0-944-862-1303-895-1074-780-1522-1889-1352-1784-1376-1676-2123-2008-2004-1962-1910-1950-1529-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;3;24,75;287,879;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-127-529-640-635-0
;;4;24,94;542,29;1653;1611;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1676-2004-1950-1962-1595-2008-1910-2123-1822-1971-1550-2128-127-529-450-640-868-635-627-0
;;5;24,94;968,261;1605;1631;0-944-862-1303-895-1074-780-1375-1522-1514-1889-1799-1376-1352-1784-2123-2008-2004-1962-1950-1676-1910-1822-1971-1550-2128-127-529-640-868-635-627-0
;;6;24,95;1.009,36;1641;1624;0-944-862-1303-895-1074-780-1522-1799-1889-1376-1784-1352-2004-2123-1910-1676-1950-1962-1595-2008-1529-1822-1971-1550-2128-127-529-640-868-635-627-0
;;7;24,89;1.009,41;1669;1607;0-944-862-1303-895-1074-780-1522-1799-1889-1376-1784-1352-2004-2123-1910-1676-1950-1962-1595-2008-1967-1822-1529-1971-1550-2128-127-529-640-868-635-0
;;8;24,86;1.011,81;1776;1568;0-944-862-1303-895-1074-780-1522-1799-1889-1376-1784-1352-2123-2008-2004-1962-1910-1676-1595-1950-1822-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;9;24,95;1.012,2;1655;1609;0-944-862-895-1074-780-1522-1799-1889-1376-1784-1352-2123-2008-2004-1962-1910-1676-1595-1950-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;10;24,87;1.015,59;1806;1507;0-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2123-1950-1595-1676-1910-1962-2004-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;11;24,75;1.015,92;1781;1531;0-944-862-1303-895-1074-1522-1889-1799-1352-1376-1784-2004-2123-2008-1950-1595-1676-1910-1962-1967-1822-1529-1971-1550-2128-1997-127-529-450-640-635-0
;;12;24,85;1.017,45;1685;1606;0-944-862-1303-895-1074-780-1522-1799-1889-1376-1784-1352-2123-2008-2004-1962-1910-1676-1595-1950-1822-1971-1550-2128-1997-127-529-450-640-868-627-0
;;13;24,79;1.017,91;1695;1603;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-2004-2123-2008-1950-1595-1676-1910-1962-1822-1971-1550-2128-1997-127-529-450-640-635-627-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,94;428,218;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1950-2008-1910-2004-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;2;24,94;428,324;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1950-2008-1910-2004-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;3;24,94;429,3;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1950-2008-1910-2004-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;4;24,94;433,844;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2008-1910-1950-2004-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;5;24,94;418,178;1620;1650;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2008-1910-2004-1950-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-868-635-627-0
;;6;24,94;108,748;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1950-1910-1962-2123-2008-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;7;24,94;121,652;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1950-1910-1962-2123-2008-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;8;24,94;122,326;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1950-1910-1962-2123-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;9;24,94;331,833;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1910-1962-1950-2123-2008-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;10;24,94;344,994;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1910-1962-1950-2123-2008-1676-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;11;24,94;345,513;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1910-1962-1950-2123-2008-1676-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;12;24,94;411,267;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-2004-2008-2123-1950-1676-1910-1962-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;13;24,94;458,05;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2123-1676-2008-2004-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;14;24,94;459,437;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-2123-1676-2008-2004-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;15;24,94;476,929;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1376-1352-1962-1910-2123-1676-2008-2004-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;16;24,94;493,573;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1950-1910-2008-1676-2004-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;17;24,94;500,199;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-1962-1910-1676-2008-1950-2123-2004-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;18;24,94;501,95;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1962-1910-1676-2008-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;19;24,94;505,017;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1962-1910-1676-2008-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;20;24,94;507,181;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1910-1962-1676-2008-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;21;24,94;508,666;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1910-1962-1676-2008-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;22;24,94;518,377;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-2123-1910-1962-1676-2008-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;23;24,95;13,403;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1376-1352-2004-2008-1962-1676-1950-1910-2123-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;24;24,95;13,6443;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-2004-2008-1962-1676-1950-1910-2123-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;25;24,95;14,0563;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-2008-1962-1676-1950-1910-2123-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;26;24,95;90,3194;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-1962-2123-2008-1950-1676-1910-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;27;24,95;98,3603;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-1962-2123-2008-1950-1676-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;28;24,95;104,3;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1376-1352-2004-1962-2123-2008-1950-1676-1910-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;29;24,95;419,26;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-1962-1950-2008-1910-2004-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;30;24,95;419,958;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-1950-2008-1910-2004-2123-1676-1822-1529-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
